"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","f1","f2"
"440","query_1",TRUE,0.0326980762286442,647,2903,105,0.0361694798484327,0.162287480680062,"GO:0048667","GO:BP","cell morphogenesis involved in neuron differentiation",26944,13350,0.0591549295774648,0.000802436349602412
"441","query_1",TRUE,4.20429683290041e-08,441,2884,98,0.0339805825242718,0.222222222222222,"GO:0060589","GO:MF","nucleoside-triphosphatase regulator activity",25063,8391,0.0589473684210526,0.00109323754490083
"442","query_1",TRUE,4.20429683290041e-08,441,2884,98,0.0339805825242718,0.222222222222222,"GO:0030695","GO:MF","GTPase regulator activity",25063,3988,0.0589473684210526,0.00109323754490083
"443","query_1",TRUE,0.000251764706643483,533,2884,100,0.0346740638002774,0.187617260787992,"GO:0140297","GO:MF","DNA-binding transcription factor binding",25063,10440,0.0585308750365818,0.000925565983598971
"444","query_1",TRUE,0.0018592045277829,586,2903,102,0.0351360661384774,0.174061433447099,"GO:0120031","GO:BP","plasma membrane bounded cell projection assembly",26944,20030,0.058469475494411,0.000859660434128519
"445","query_1",TRUE,0.000262905519722248,556,2903,101,0.0347915949018257,0.181654676258993,"GO:1902532","GO:BP","negative regulation of intracellular signal transduction",26944,22896,0.0583983810349812,0.000896570396310746
"446","query_1",TRUE,0.0056006923066808,600,2903,102,0.0351360661384774,0.17,"GO:1901361","GO:BP","organic cyclic compound catabolic process",26944,21927,0.058235797887525,0.000839841418179273
"447","query_1",TRUE,6.69272894792715e-06,505,2903,99,0.0341026524285222,0.196039603960396,"GO:1903131","GO:BP","mononuclear cell differentiation",26944,23363,0.0580985915492958,0.000966310888566785
"448","query_1",TRUE,4.34111090487069e-05,523,2903,99,0.0341026524285222,0.189292543021033,"GO:0001819","GO:BP","positive regulation of cytokine production",26944,481,0.0577933450087566,0.000933508719820087
"449","query_1",TRUE,2.11359798271942e-07,462,2903,97,0.0334137099552187,0.20995670995671,"GO:0009150","GO:BP","purine ribonucleotide metabolic process",26944,3354,0.0576523031203566,0.00103354767904615
"450","query_1",TRUE,4.44242347804051e-07,468,2903,97,0.0334137099552187,0.207264957264957,"GO:0030099","GO:BP","myeloid cell differentiation",26944,6914,0.0575496885197271,0.00102049941347585
"451","query_1",TRUE,2.21691364181387e-40,158,2903,88,0.0303134688253531,0.556962025316456,"GO:0002181","GO:BP","cytoplasmic translation",26944,736,0.0574975498203202,0.00266251153502867
"452","query_1",TRUE,0.00268669164329876,576,2903,100,0.034447123665174,0.173611111111111,"GO:0019439","GO:BP","aromatic compound catabolic process",26944,5984,0.0574877838459327,0.000857254300201883
"453","query_1",TRUE,1.30478497107126e-05,524,2907,98,0.0337117303061576,0.187022900763359,"GO:0005667","GO:CC","transcription regulator complex",26995,262,0.0571262022733897,0.000922322558786299
"454","query_1",TRUE,2.93703554327569e-05,484,2884,96,0.0332871012482663,0.198347107438017,"GO:0003712","GO:MF","transcription coregulator activity",25063,341,0.0570071258907364,0.000977178803363124
"455","query_1",TRUE,0.00144334786759743,554,2903,98,0.0337581811918705,0.176895306859206,"GO:0044270","GO:BP","cellular nitrogen compound catabolic process",26944,11311,0.0566965577089962,0.000873039558491423
"456","query_1",TRUE,0.00170834008833244,556,2903,98,0.0337581811918705,0.176258992805755,"GO:0002831","GO:BP","regulation of response to biotic stimulus",26944,1348,0.0566637756577045,0.000869939592459932
"457","query_1",TRUE,5.65169325614345e-49,130,2907,86,0.0295837633298934,0.661538461538462,"GO:0022626","GO:CC","cytosolic ribosome",26995,857,0.0566348370102074,0.00313256961771723
"458","query_1",TRUE,2.34341120337647e-08,426,2903,94,0.0323802962452635,0.220657276995305,"GO:0034248","GO:BP","regulation of amide metabolic process",26944,8813,0.0564734154400721,0.00108480522552985
"459","query_1",TRUE,0.000561383874439846,536,2903,97,0.0334137099552187,0.180970149253731,"GO:0002009","GO:BP","morphogenesis of an epithelium",26944,618,0.0564117476010468,0.000892762640184443
"460","query_1",TRUE,0.0001042611866071,511,2903,96,0.033069238718567,0.187866927592955,"GO:0031349","GO:BP","positive regulation of defense response",26944,7397,0.0562390158172232,0.000926180518371659
"461","query_1",TRUE,0.00223660217951454,552,2903,97,0.0334137099552187,0.175724637681159,"GO:0046700","GO:BP","heterocycle catabolic process",26944,12732,0.056150506512301,0.00086722127106029
"462","query_1",TRUE,0.000966818832540362,535,2903,96,0.033069238718567,0.179439252336449,"GO:0010720","GO:BP","positive regulation of cell development",26944,4396,0.0558464223385689,0.000885188309981881
"463","query_1",TRUE,0.0138876995910162,611,2907,98,0.0337117303061576,0.160392798690671,"GO:0098978","GO:CC","glutamatergic synapse",26995,3316,0.0557134735645253,0.000792537210835116
"464","query_1",TRUE,5.6367120015861e-05,491,2903,94,0.0323802962452635,0.191446028513238,"GO:0006091","GO:BP","generation of precursor metabolites and energy",26944,1974,0.0553918680023571,0.000943287356437183
"465","query_1",TRUE,0.0141629823012251,568,2903,96,0.033069238718567,0.169014084507042,"GO:1901652","GO:BP","response to peptide",26944,22152,0.0553154710458081,0.000834408938605755
"466","query_1",TRUE,8.46998655674466e-09,400,2903,91,0.0313468825353083,0.2275,"GO:0140694","GO:BP","non-membrane-bounded organelle assembly",26944,20425,0.0551014229488344,0.00111722927140691
"467","query_1",TRUE,5.45275497777429e-57,106,2907,83,0.0285517715858273,0.783018867924528,"GO:0030684","GO:CC","preribosome",26995,967,0.0550945901095254,0.00366389299666718
"468","query_1",TRUE,0.000905834284092766,520,2903,94,0.0323802962452635,0.180769230769231,"GO:0051223","GO:BP","regulation of protein transport",26944,14024,0.0549225825299445,0.000891405053508011
"469","query_1",TRUE,1.72827339866043e-07,437,2907,91,0.0313037495700034,0.208237986270023,"GO:0098984","GO:CC","neuron to neuron synapse",26995,3322,0.0544258373205742,0.00102415774280135
"470","query_1",TRUE,0.00220352415868251,523,2903,93,0.0320358250086118,0.177820267686424,"GO:1903829","GO:BP","positive regulation of protein localization",26944,23913,0.0542907180385289,0.000876932433770385
"471","query_1",TRUE,4.77696341918721e-16,298,2907,87,0.0299277605779154,0.291946308724832,"GO:0098798","GO:CC","mitochondrial protein-containing complex",26995,3260,0.0542901716068643,0.00142497973089176
"472","query_1",TRUE,0.0309955451734359,545,2884,93,0.032246879334258,0.170642201834862,"GO:0008047","GO:MF","enzyme activator activity",25063,1532,0.0542432195975503,0.000842070951268539
"473","query_1",TRUE,2.23797139264225e-07,417,2903,90,0.0310024112986566,0.215827338129496,"GO:2001233","GO:BP","regulation of apoptotic signaling pathway",26944,27108,0.0542168674698795,0.0010606765938139
"474","query_1",TRUE,1.18165293840028e-05,456,2903,91,0.0313468825353083,0.199561403508772,"GO:0007015","GO:BP","actin filament organization",26944,2655,0.0541827924977672,0.00098217514017582
"475","query_1",TRUE,0.000769453858680846,504,2903,92,0.03169135377196,0.182539682539683,"GO:0045785","GO:BP","positive regulation of cell adhesion",26944,12013,0.0540064572938069,0.000899742302068918
"476","query_1",TRUE,8.41639380245131e-08,385,2884,88,0.0305131761442441,0.228571428571429,"GO:0005525","GO:MF","GTP binding",25063,1501,0.0538390945243194,0.00112184798959741
"477","query_1",TRUE,0.00243859671146986,517,2903,92,0.03169135377196,0.177949709864603,"GO:0034655","GO:BP","nucleobase-containing compound catabolic process",26944,9010,0.0538011695906433,0.000877431414905843
"478","query_1",TRUE,0.0465798774729853,562,2903,93,0.0320358250086118,0.165480427046263,"GO:0051960","GO:BP","regulation of nervous system development",26944,14484,0.0536796536796537,0.00081685353289153
"479","query_1",TRUE,0.0125562546094897,537,2903,92,0.03169135377196,0.171322160148976,"GO:0044089","GO:BP","positive regulation of cellular component biogenesis",26944,11274,0.0534883720930233,0.000845188169202997
"480","query_1",TRUE,4.89383382776978e-06,435,2903,89,0.0306579400620048,0.204597701149425,"GO:0030162","GO:BP","regulation of proteolysis",26944,6927,0.0533253445176753,0.00100620113847702
"481","query_1",TRUE,5.70045551419173e-07,427,2907,88,0.0302717578259374,0.206088992974239,"GO:0099572","GO:CC","postsynaptic specialization",26995,3375,0.0527894421115777,0.00101320038916106
"482","query_1",TRUE,0.00277648614647682,497,2903,89,0.0306579400620048,0.17907444668008,"GO:0080135","GO:BP","regulation of cellular response to stress",26944,18339,0.0523529411764706,0.000882485634819512
"483","query_1",TRUE,2.88301732430683e-05,437,2903,87,0.0299689975887013,0.19908466819222,"GO:0007264","GO:BP","small GTPase-mediated signal transduction",26944,2825,0.0520958083832335,0.000979161859957345
"484","query_1",TRUE,8.66373915985713e-09,363,2903,85,0.0292800551153979,0.234159779614325,"GO:0006417","GO:BP","regulation of translation",26944,2198,0.0520514390691978,0.00114784980722875
"485","query_1",TRUE,0.00103960884108479,479,2903,88,0.0303134688253531,0.183716075156576,"GO:0044093","GO:BP","positive regulation of molecular function",26944,11278,0.05204021289178,0.000904870361896732
"486","query_1",TRUE,0.0153610372163472,552,2907,90,0.0309597523219814,0.16304347826087,"GO:0000139","GO:CC","Golgi membrane",26995,18,0.0520381613183001,0.000804623905376229
"487","query_1",TRUE,2.28427337625363e-07,400,2907,85,0.0292397660818713,0.2125,"GO:0032279","GO:CC","asymmetric synapse",26995,1282,0.0514061082552162,0.00104354017936614
"488","query_1",TRUE,0.0378556448484902,522,2903,88,0.0303134688253531,0.168582375478927,"GO:0051493","GO:BP","regulation of cytoskeleton organization",26944,14203,0.0513868613138686,0.000831353358242443
"489","query_1",TRUE,0.00370602029875547,486,2903,87,0.0299689975887013,0.179012345679012,"GO:0051656","GO:BP","establishment of organelle localization",26944,14324,0.0513425789318383,0.000881892317906975
"490","query_1",TRUE,0.000856201409411246,492,2907,87,0.0299277605779154,0.176829268292683,"GO:0005635","GO:CC","nuclear envelope",26995,244,0.0511915269196823,0.000871276419955234
"491","query_1",TRUE,0.000647371853901402,453,2903,85,0.0292800551153979,0.187637969094923,"GO:0072594","GO:BP","establishment of protein localization to organelle",26944,17976,0.0506555423122765,0.000923396142376822
"492","query_1",TRUE,7.42849098152512e-07,381,2903,83,0.0285911126420944,0.217847769028871,"GO:0048872","GO:BP","homeostasis of number of cells",26944,13540,0.0505481120584653,0.0010688782573421
"493","query_1",TRUE,0.0239705938493763,494,2903,85,0.0292800551153979,0.172064777327935,"GO:0006914","GO:BP","autophagy",26944,2592,0.0500441566087724,0.000847867612953422
"494","query_1",TRUE,0.0239705938493763,494,2903,85,0.0292800551153979,0.172064777327935,"GO:0061919","GO:BP","process utilizing autophagic mechanism",26944,16215,0.0500441566087724,0.000847867612953422
"495","query_1",TRUE,0.00153549480665235,455,2903,84,0.0289355838787461,0.184615384615385,"GO:0030098","GO:BP","lymphocyte differentiation",26944,6913,0.0500297796307326,0.000908584501062719
"496","query_1",TRUE,4.46282369190648e-05,397,2884,82,0.0284327323162275,0.206549118387909,"GO:0016887","GO:MF","ATP hydrolysis activity",25063,3059,0.0499847607436757,0.00101432423740135
"497","query_1",TRUE,0.00321009259504829,463,2903,84,0.0289355838787461,0.181425485961123,"GO:0045088","GO:BP","regulation of innate immune response",26944,11660,0.0499108734402852,0.000893127701312579
"498","query_1",TRUE,1.84860512248305e-07,379,2907,82,0.0282077743378053,0.216358839050132,"GO:0014069","GO:CC","postsynaptic density",26995,694,0.0499087035909921,0.0010614405819801
"499","query_1",TRUE,9.53948252440328e-05,414,2903,82,0.0282466414054426,0.198067632850242,"GO:0002833","GO:BP","positive regulation of response to biotic stimulus",26944,1350,0.0494422671088333,0.000973276440182074
"500","query_1",TRUE,1.47394471038528e-19,212,2903,77,0.0265242852221839,0.363207547169811,"GO:0006399","GO:BP","tRNA metabolic process",26944,2184,0.049438202247191,0.00175592625109745
"501","query_1",TRUE,0.00796692025395106,459,2903,82,0.0282466414054426,0.178649237472767,"GO:0051051","GO:BP","negative regulation of transport",26944,13900,0.048780487804878,0.000879342423446272
"502","query_1",TRUE,3.85184613522119e-05,386,2903,79,0.0272132276954874,0.204663212435233,"GO:0044282","GO:BP","small molecule catabolic process",26944,11318,0.048038917604135,0.00100443093901578
"503","query_1",TRUE,0.00522513988257085,440,2903,80,0.0275576989321392,0.181818181818182,"GO:0016055","GO:BP","Wnt signaling pathway",26944,5147,0.0478612025127131,0.000894339390619498
"504","query_1",TRUE,0.00625921624856239,442,2903,80,0.0275576989321392,0.180995475113122,"GO:0198738","GO:BP","cell-cell signaling by wnt",26944,20806,0.0478325859491779,0.000890357979555155
"505","query_1",TRUE,0.0342660946777729,462,2903,80,0.0275576989321392,0.173160173160173,"GO:0002764","GO:BP","immune response-regulating signaling pathway",26944,1282,0.0475482912332838,0.000852410456945281
"506","query_1",TRUE,3.76638922961767e-42,101,2903,71,0.0244574578022735,0.702970297029703,"GO:0042274","GO:BP","ribosomal small subunit biogenesis",26944,10417,0.0472703062583222,0.003279218529894
"507","query_1",TRUE,1.13909081895257e-05,363,2903,77,0.0265242852221839,0.212121212121212,"GO:0060562","GO:BP","epithelial tube morphogenesis",26944,15217,0.0471524800979792,0.00103981688419546
"508","query_1",TRUE,7.81914307500335e-07,337,2903,76,0.0261798139855322,0.225519287833828,"GO:0031400","GO:BP","negative regulation of protein modification process",26944,7415,0.0469135802469136,0.00110382489851347
"509","query_1",TRUE,0.0217710432873471,442,2903,78,0.0268687564588357,0.176470588235294,"GO:0031346","GO:BP","positive regulation of cell projection organization",26944,7394,0.0466367713004484,0.000868099030066276
"510","query_1",TRUE,0.033000394135833,447,2903,78,0.0268687564588357,0.174496644295302,"GO:0070482","GO:BP","response to oxygen levels",26944,16639,0.0465671641791045,0.000858543887552764
"511","query_1",TRUE,0.000382217324943385,386,2903,76,0.0261798139855322,0.196891191709845,"GO:0045089","GO:BP","positive regulation of innate immune response",26944,11661,0.0462146549103071,0.000966287991964552
"512","query_1",TRUE,0.0203360039409484,434,2903,77,0.0265242852221839,0.17741935483871,"GO:0002697","GO:BP","regulation of immune effector process",26944,1222,0.0461492358405754,0.000872506416321536
"513","query_1",TRUE,3.73048241173951e-32,127,2907,70,0.0240798073615411,0.551181102362205,"GO:0015934","GO:CC","large ribosomal subunit",26995,709,0.04614370468029,0.00260673655203232
"514","query_1",TRUE,0.00850003591389057,417,2903,76,0.0261798139855322,0.182254196642686,"GO:0006979","GO:BP","response to oxidative stress",26944,2635,0.0457831325301205,0.000895682456998403
"515","query_1",TRUE,0.0423375917274062,469,2907,77,0.0264877880976952,0.164179104477612,"GO:0005874","GO:CC","microtubule",26995,412,0.0456161137440758,0.000808369246274415
"516","query_1",TRUE,4.75372145212205e-07,315,2903,73,0.025146400275577,0.231746031746032,"GO:0097193","GO:BP","intrinsic apoptotic signaling pathway",26944,19072,0.0453697949036669,0.00113263461672731
"517","query_1",TRUE,0.000183149843073488,366,2903,74,0.0254908715122287,0.202185792349727,"GO:0009100","GO:BP","glycoprotein metabolic process",26944,3309,0.045273784031814,0.00099127278085504
"518","query_1",TRUE,2.39652339217733e-09,278,2903,72,0.0248019290389252,0.258992805755396,"GO:0009165","GO:BP","nucleotide biosynthetic process",26944,3368,0.0452687834014461,0.00126201765071909
"519","query_1",TRUE,4.20518628444545e-09,281,2903,72,0.0248019290389252,0.256227758007117,"GO:1901293","GO:BP","nucleoside phosphate biosynthetic process",26944,21875,0.0452261306532663,0.00124888337684189
"520","query_1",TRUE,0.000149609382734337,350,2884,73,0.0253120665742025,0.208571428571429,"GO:0044389","GO:MF","ubiquitin-like protein ligase binding",25063,5996,0.0451453308596166,0.00102180790011478
"521","query_1",TRUE,3.19635119150929e-05,331,2884,72,0.0249653259361997,0.217522658610272,"GO:0031625","GO:MF","ubiquitin protein ligase binding",25063,4144,0.0447900466562986,0.0010644274267467
"522","query_1",TRUE,0.0393450051703066,453,2907,75,0.0257997936016512,0.165562913907285,"GO:0031252","GO:CC","cell leading edge",26995,1074,0.0446428571428571,0.00081474360018902
"523","query_1",TRUE,0.00242504942463109,383,2903,73,0.025146400275577,0.190600522193211,"GO:0036293","GO:BP","response to decreased oxygen levels",26944,9871,0.0444309190505173,0.000935279911340589
"524","query_1",TRUE,0.00399964304478066,388,2903,73,0.025146400275577,0.188144329896907,"GO:1902903","GO:BP","regulation of supramolecular fiber organization",26944,23167,0.0443634153752659,0.000923448637913259
"525","query_1",TRUE,0.000535164343381529,362,2903,72,0.0248019290389252,0.198895027624309,"GO:0030522","GO:BP","intracellular receptor signaling pathway",26944,7073,0.044104134762634,0.000974929419172258
"526","query_1",TRUE,1.19144448247188e-08,275,2903,70,0.0241129865656218,0.254545454545455,"GO:0006520","GO:BP","amino acid metabolic process",26944,2267,0.0440528634361234,0.00124000248000496
"527","query_1",TRUE,0.00866062268677947,389,2903,72,0.0248019290389252,0.185089974293059,"GO:0050867","GO:BP","positive regulation of cell activation",26944,13750,0.0437424058323208,0.000908500154571207
"528","query_1",TRUE,0.000292235025770801,350,2903,71,0.0244574578022735,0.202857142857143,"GO:0001666","GO:BP","response to hypoxia",26944,382,0.043652013525976,0.000993681028389887
"529","query_1",TRUE,0.000906470675594885,360,2903,71,0.0244574578022735,0.197222222222222,"GO:0006913","GO:BP","nucleocytoplasmic transport",26944,2591,0.0435182347532945,0.000966624235039448
"530","query_1",TRUE,0.000906470675594885,360,2903,71,0.0244574578022735,0.197222222222222,"GO:0051169","GO:BP","nuclear transport",26944,13993,0.0435182347532945,0.000966624235039448
"531","query_1",TRUE,0.00213849981330019,355,2884,70,0.0242718446601942,0.197183098591549,"GO:0001217","GO:MF","DNA-binding transcription repressor activity",25063,180,0.043223217042297,0.000966290273598189
"532","query_1",TRUE,2.03093975770662e-05,309,2884,69,0.0239251040221914,0.223300970873786,"GO:0003924","GO:MF","GTPase activity",25063,448,0.0432195427497651,0.00109104708895987
"533","query_1",TRUE,0.0240260492538534,393,2903,71,0.0244574578022735,0.180661577608142,"GO:0009615","GO:BP","response to virus",26944,3578,0.0430825242718447,0.000886929039430867
"534","query_1",TRUE,0.0171925179120001,377,2884,70,0.0242718446601942,0.185676392572944,"GO:0061629","GO:MF","RNA polymerase II-specific DNA-binding transcription factor binding",25063,8429,0.0429316160686906,0.000910960152000208
"535","query_1",TRUE,0.005853624103249,371,2903,70,0.0241129865656218,0.188679245283019,"GO:0048545","GO:BP","response to steroid hormone",26944,13251,0.0427611484422725,0.000925295598897577
"536","query_1",TRUE,0.0450532423629495,393,2903,70,0.0241129865656218,0.178117048346056,"GO:0032970","GO:BP","regulation of actin filament-based process",26944,8233,0.0424757281553398,0.000874437081129023
"537","query_1",TRUE,0.00441051301637572,349,2884,68,0.0235783633841886,0.194842406876791,"GO:0001227","GO:MF","DNA-binding transcription repressor activity, RNA polymerase II-specific",25063,184,0.0420661923909681,0.000954493136071419
"538","query_1",TRUE,6.80341678741867e-05,312,2903,67,0.0230795728556666,0.21474358974359,"GO:0009101","GO:BP","glycoprotein biosynthetic process",26944,3310,0.0416796267496112,0.00104930972647471
"539","query_1",TRUE,0.000636155739499354,330,2903,67,0.0230795728556666,0.203030303030303,"GO:0006790","GO:BP","sulfur compound metabolic process",26944,2504,0.0414475719146304,0.000993306301564828
"540","query_1",TRUE,1.70904588392265e-08,248,2903,65,0.0223906303823631,0.262096774193548,"GO:0072522","GO:BP","purine-containing compound biosynthetic process",26944,17941,0.0412567438908283,0.00127322409723514
"541","query_1",TRUE,0.00196103020203925,328,2884,66,0.0228848821081831,0.201219512195122,"GO:0051020","GO:MF","GTPase binding",25063,7933,0.0410958904109589,0.000984457504251067
"542","query_1",TRUE,0.000178996260227381,313,2903,66,0.0227351016190148,0.210862619808307,"GO:0031647","GO:BP","regulation of protein stability",26944,7519,0.041044776119403,0.00103042083323576
"543","query_1",TRUE,3.7706016399318e-07,265,2903,65,0.0223906303823631,0.245283018867925,"GO:0051336","GO:BP","regulation of hydrolase activity",26944,14111,0.0410353535353535,0.00119372285428317
"544","query_1",TRUE,0.000541934561756357,322,2903,66,0.0227351016190148,0.204968944099379,"GO:0046394","GO:BP","carboxylic acid biosynthetic process",26944,12522,0.0409302325581395,0.00100225507391631
"545","query_1",TRUE,0.000868371181469647,326,2903,66,0.0227351016190148,0.202453987730061,"GO:0016053","GO:BP","organic acid biosynthetic process",26944,5145,0.0408795292660266,0.000990225276250347
"546","query_1",TRUE,2.62868915899265e-06,290,2907,65,0.022359821121431,0.224137931034483,"GO:0061695","GO:CC","transferase complex, transferring phosphorus-containing groups",26995,2319,0.0406631216765718,0.00109329139579672
"547","query_1",TRUE,8.72817904984179e-05,301,2903,65,0.0223906303823631,0.215946843853821,"GO:0042113","GO:BP","B cell activation",26944,10316,0.0405742821473159,0.00105431335815025
"548","query_1",TRUE,0.000246309777572799,309,2903,65,0.0223906303823631,0.210355987055016,"GO:0030111","GO:BP","regulation of Wnt signaling pathway",26944,6918,0.0404732254047322,0.00102764361319494
"549","query_1",TRUE,0.000491862372504088,308,2903,64,0.0220461591457113,0.207792207792208,"GO:0045936","GO:BP","negative regulation of phosphate metabolic process",26944,12128,0.0398629710370601,0.00101504325828886
"550","query_1",TRUE,0.000491862372504088,308,2903,64,0.0220461591457113,0.207792207792208,"GO:0010563","GO:BP","negative regulation of phosphorus metabolic process",26944,4265,0.0398629710370601,0.00101504325828886
"551","query_1",TRUE,1.83678509724205e-16,159,2903,61,0.0210127454357561,0.383647798742138,"GO:0140053","GO:BP","mitochondrial gene expression",26944,20218,0.0398432397126061,0.0018345037065997
"552","query_1",TRUE,0.00545574397235842,329,2903,64,0.0220461591457113,0.194528875379939,"GO:0034504","GO:BP","protein localization to nucleus",26944,8968,0.0396039603960396,0.000951651636022988
"553","query_1",TRUE,6.42770213047153e-09,236,2907,62,0.021327829377365,0.26271186440678,"GO:0031968","GO:CC","organelle outer membrane",26995,1216,0.0394527521476297,0.00127431736668482
"554","query_1",TRUE,6.42770213047153e-09,236,2907,62,0.021327829377365,0.26271186440678,"GO:0019867","GO:CC","outer membrane",26995,824,0.0394527521476297,0.00127431736668482
"555","query_1",TRUE,1.00288049598826e-07,240,2903,62,0.0213572166724079,0.258333333333333,"GO:0006164","GO:BP","purine nucleotide biosynthetic process",26944,2019,0.0394527521476296,0.00125375367784597
"556","query_1",TRUE,0.000381839255049788,316,2907,63,0.021671826625387,0.199367088607595,"GO:0031965","GO:CC","nuclear membrane",26995,1213,0.0390940117902575,0.000974425205131973
"557","query_1",TRUE,0.0111851327591046,329,2903,63,0.0217016879090596,0.191489361702128,"GO:0062197","GO:BP","cellular response to chemical stress",26944,16355,0.0389851485148515,0.000936782079210129
"558","query_1",TRUE,0.0484500897319366,344,2903,63,0.0217016879090596,0.183139534883721,"GO:0032956","GO:BP","regulation of actin cytoskeleton organization",26944,8220,0.038805050816138,0.000896778004740112
"559","query_1",TRUE,0.000117801213003528,273,2884,61,0.0211511789181692,0.223443223443223,"GO:0016757","GO:MF","glycosyltransferase activity",25063,2955,0.0386442825467216,0.00108846936226402
"560","query_1",TRUE,0.0122495813497334,323,2903,62,0.0213572166724079,0.191950464396285,"GO:0002366","GO:BP","leukocyte activation involved in immune response",26944,905,0.0384376937383757,0.000938661498981855
"561","query_1",TRUE,0.0166542480815716,326,2903,62,0.0213572166724079,0.190184049079755,"GO:0002263","GO:BP","cell activation involved in immune response",26944,802,0.0384019820377826,0.000930211623144265
"562","query_1",TRUE,0.000186807453462282,281,2903,61,0.0210127454357561,0.217081850533808,"GO:0044092","GO:BP","negative regulation of molecular function",26944,11277,0.0383165829145729,0.00105808174982438
"563","query_1",TRUE,1.34076408556825e-07,230,2903,60,0.0206682741991044,0.260869565217391,"GO:0046390","GO:BP","ribose phosphate biosynthetic process",26944,12519,0.03830194701564,0.0012644489636787
"564","query_1",TRUE,0.0486787252354236,337,2903,62,0.0213572166724079,0.183976261127596,"GO:0009895","GO:BP","negative regulation of catabolic process",26944,3793,0.0382716049382716,0.000900488732997829
"565","query_1",TRUE,1.40160618254391e-38,73,2907,57,0.0196078431372549,0.780821917808219,"GO:0032040","GO:CC","small-subunit processome",26995,1239,0.038255033557047,0.00355062758899928
"566","query_1",TRUE,0.0202145801983485,321,2903,61,0.0210127454357561,0.190031152647975,"GO:0043085","GO:BP","positive regulation of catalytic activity",26944,10868,0.0378411910669975,0.000929148610465869
"567","query_1",TRUE,4.57041474581731e-13,168,2903,58,0.0199793317258009,0.345238095238095,"GO:0009451","GO:BP","RNA modification",26944,3535,0.0377727124715076,0.00165470807240774
"568","query_1",TRUE,1.27234701928272e-07,224,2903,59,0.0203238029624526,0.263392857142857,"GO:0009260","GO:BP","ribonucleotide biosynthetic process",26944,3462,0.0377358490566038,0.00127563430375231
"569","query_1",TRUE,2.66798722670909e-34,74,2903,55,0.0189459180158457,0.743243243243243,"GO:0042273","GO:BP","ribosomal large subunit biogenesis",26944,10416,0.0369499496137051,0.00338430298741655
"570","query_1",TRUE,0.00673232609046865,297,2903,59,0.0203238029624526,0.198653198653199,"GO:0060070","GO:BP","canonical Wnt signaling pathway",26944,14797,0.036875,0.000969573469840513
"571","query_1",TRUE,0.0488588549833491,316,2903,59,0.0203238029624526,0.186708860759494,"GO:0030217","GO:BP","T cell differentiation",26944,6962,0.0366573470021746,0.000912585168170885
"572","query_1",TRUE,0.0144215118311078,324,2907,59,0.0202958376332989,0.182098765432099,"GO:0045121","GO:CC","membrane raft",26995,2130,0.0365212008666048,0.000890518991449508
"573","query_1",TRUE,0.0158010417528721,325,2907,59,0.0202958376332989,0.181538461538462,"GO:0098857","GO:CC","membrane microdomain",26995,3289,0.036509900990099,0.000887838864770102
"574","query_1",TRUE,1.1921136691559e-08,192,2884,56,0.0194174757281553,0.291666666666667,"GO:0043021","GO:MF","ribonucleoprotein complex binding",25063,5703,0.0364109232769831,0.00140555193012399
"575","query_1",TRUE,6.15845348289357e-09,202,2907,56,0.0192638458892329,0.277227722772277,"GO:0043209","GO:CC","myelin sheath",26995,1872,0.0360244451592152,0.00133800040617869
"576","query_1",TRUE,3.22364128388653e-05,234,2884,56,0.0194174757281553,0.239316239316239,"GO:0000287","GO:MF","magnesium ion binding",25063,59,0.0359204618345093,0.00116081422826583
"577","query_1",TRUE,3.98234778226499e-05,239,2903,56,0.0192903892524974,0.234309623430962,"GO:0070085","GO:BP","glycosylation",26944,16397,0.0356460852959898,0.00113702120747591
"578","query_1",TRUE,4.65590270199902e-05,240,2903,56,0.0192903892524974,0.233333333333333,"GO:0032259","GO:BP","methylation",26944,7717,0.0356347438752784,0.0011324226767641
"579","query_1",TRUE,5.89185556097824e-07,209,2903,55,0.0189459180158457,0.263157894736842,"GO:0009152","GO:BP","purine ribonucleotide biosynthetic process",26944,3356,0.0353470437017995,0.00127163219772725
"580","query_1",TRUE,5.04744468794095e-05,231,2884,55,0.0190707350901526,0.238095238095238,"GO:0005096","GO:MF","GTPase activator activity",25063,1276,0.0353130016051364,0.00115444355820495
"581","query_1",TRUE,2.40446146039434e-09,175,2884,54,0.0187239944521498,0.308571428571429,"GO:0016853","GO:MF","isomerase activity",25063,3031,0.0353056554429552,0.00148180670654739
"582","query_1",TRUE,0.00767410928485669,278,2903,56,0.0192903892524974,0.201438848920863,"GO:0033002","GO:BP","muscle cell proliferation",26944,8251,0.0352090537566803,0.000981569283892623
"583","query_1",TRUE,0.0354373484354465,292,2903,56,0.0192903892524974,0.191780821917808,"GO:0002218","GO:BP","activation of innate immune response",26944,760,0.0350547730829421,0.000935649064768636
"584","query_1",TRUE,0.0392845807513898,293,2903,56,0.0192903892524974,0.191126279863481,"GO:0032386","GO:BP","regulation of intracellular transport",26944,7812,0.0350438047559449,0.000932532909252891
"585","query_1",TRUE,3.08380724009611e-05,222,2884,54,0.0187239944521498,0.243243243243243,"GO:0016741","GO:MF","transferase activity, transferring one-carbon groups",25063,2940,0.034771410173857,0.00117795907682911
