"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","f1","f2"
"896","query_1",TRUE,0.000781412158850432,126,2893,34,0.011752506049084,0.26984126984127,"GO:2000779","GO:BP","regulation of double-strand break repair",26944,26720,0.0225240145743624,0.0012759649484923
"897","query_1",TRUE,0.0129666170387826,143,2880,34,0.0118055555555556,0.237762237762238,"GO:0005178","GO:MF","integrin binding",25063,1341,0.0224942110486272,0.00113182423435419
"898","query_1",TRUE,0.0148546187155098,142,2893,34,0.011752506049084,0.23943661971831,"GO:0017148","GO:BP","negative regulation of translation",26944,5348,0.0224052718286656,0.00113916204580102
"899","query_1",TRUE,5.83396683841187e-05,122,2935,34,0.0115843270868825,0.278688524590164,"GO:0034451","GO:CC","centriolar satellite",26995,1486,0.0222440300948642,0.00131439064463129
"900","query_1",TRUE,5.83396683841187e-05,122,2935,34,0.0115843270868825,0.278688524590164,"GO:0000781","GO:CC","chromosome, telomeric region",26995,89,0.0222440300948642,0.00131439064463129
"901","query_1",TRUE,4.8683795291682e-06,100,2880,33,0.0114583333333333,0.33,"GO:0043130","GO:MF","ubiquitin binding",25063,5716,0.0221476510067114,0.00153917910447761
"902","query_1",TRUE,5.83882005083292e-07,93,2893,33,0.0114068441064639,0.354838709677419,"GO:0032465","GO:BP","regulation of cytokinesis",26944,7852,0.0221031480241125,0.00164617264859202
"903","query_1",TRUE,0.00405483579658955,145,2935,34,0.0115843270868825,0.23448275862069,"GO:0005795","GO:CC","Golgi stack",26995,359,0.0220779220779221,0.00111594321818331
"904","query_1",TRUE,0.000593611243177327,120,2880,33,0.0114583333333333,0.275,"GO:0008094","GO:MF","ATP-dependent activity, acting on DNA",25063,1546,0.022,0.00129716981132075
"905","query_1",TRUE,0.000239484561108843,115,2893,33,0.0114068441064639,0.28695652173913,"GO:0031507","GO:BP","heterochromatin formation",26944,7451,0.0219414893617021,0.00134988648681815
"906","query_1",TRUE,0.00470940582081185,131,2880,33,0.0114583333333333,0.251908396946565,"GO:0030295","GO:MF","protein kinase activator activity",25063,3883,0.0219196280305546,0.00119392185238784
"907","query_1",TRUE,0.0274882350414628,142,2880,33,0.0114583333333333,0.232394366197183,"GO:0015399","GO:MF","primary active transmembrane transporter activity",25063,2522,0.0218398411647915,0.0011058981233244
"908","query_1",TRUE,0.0106127189542579,134,2893,33,0.0114068441064639,0.246268656716418,"GO:1903322","GO:BP","positive regulation of protein modification by small protein conjugation or removal",26944,23495,0.0218037661050545,0.00116828633636026
"909","query_1",TRUE,0.0126131487336377,135,2893,33,0.0114068441064639,0.244444444444444,"GO:1901875","GO:BP","positive regulation of post-translational protein modification",26944,22353,0.0217965653896962,0.00116007241664177
"910","query_1",TRUE,0.0176914949015098,137,2893,33,0.0114068441064639,0.240875912408759,"GO:0008286","GO:BP","insulin receptor signaling pathway",26944,3188,0.0217821782178218,0.00114398627216473
"911","query_1",TRUE,1.14715277285107e-12,60,2893,32,0.0110611821638438,0.533333333333333,"GO:0051306","GO:BP","mitotic sister chromatid separation",26944,14085,0.0216728750423298,0.00237980143531774
"912","query_1",TRUE,0.00769245178390707,143,2935,33,0.0112436115843271,0.230769230769231,"GO:0005875","GO:CC","microtubule associated complex",26995,413,0.0214424951267057,0.00109753055624844
"913","query_1",TRUE,0.0124543716557003,131,2880,32,0.0111111111111111,0.244274809160305,"GO:0140375","GO:MF","immune receptor activity",25063,10473,0.0212553968781136,0.00115774240231548
"914","query_1",TRUE,0.00188062112165354,119,2893,32,0.0110611821638438,0.26890756302521,"GO:0032649","GO:BP","regulation of type II interferon production",26944,7972,0.0212483399734396,0.00126750242607886
"915","query_1",TRUE,0.0023026292887267,120,2893,32,0.0110611821638438,0.266666666666667,"GO:0032609","GO:BP","type II interferon production",26944,7933,0.02124128775307,0.00125754032971136
"916","query_1",TRUE,0.029358445058827,134,2893,32,0.0110611821638438,0.238805970149254,"GO:0021987","GO:BP","cerebral cortex development",26944,6778,0.0211430459200529,0.00113288372010692
"917","query_1",TRUE,4.27758854809413e-14,52,2893,31,0.0107155202212236,0.596153846153846,"GO:0051985","GO:BP","negative regulation of chromosome segregation",26944,14505,0.0210526315789474,0.00261680665175368
"918","query_1",TRUE,1.58279002998889e-12,57,2893,31,0.0107155202212236,0.543859649122807,"GO:0010965","GO:BP","regulation of mitotic sister chromatid separation",26944,4599,0.0210169491525424,0.0024131086288094
"919","query_1",TRUE,4.61062083308868e-07,83,2893,31,0.0107155202212236,0.373493975903614,"GO:0044774","GO:BP","mitotic DNA integrity checkpoint signaling",26944,11538,0.0208333333333333,0.00171778461197462
"920","query_1",TRUE,0.0294837502219497,146,2935,32,0.0109028960817717,0.219178082191781,"GO:1904949","GO:CC","ATPase complex",26995,3713,0.020772476468679,0.00104344990625255
"921","query_1",TRUE,0.00263514659983753,115,2893,31,0.0107155202212236,0.269565217391304,"GO:0048661","GO:BP","positive regulation of smooth muscle cell proliferation",26944,13344,0.0206117021276596,0.00126807518458675
"922","query_1",TRUE,0.00263514659983753,115,2893,31,0.0107155202212236,0.269565217391304,"GO:0033674","GO:BP","positive regulation of kinase activity",26944,8629,0.0206117021276596,0.00126807518458675
"923","query_1",TRUE,0.00322938981966927,116,2893,31,0.0107155202212236,0.267241379310345,"GO:0016241","GO:BP","regulation of macroautophagy",26944,5244,0.0206048521103357,0.00125778508104599
"924","query_1",TRUE,8.8765029424914e-15,47,2893,30,0.0103698582786035,0.638297872340426,"GO:0008608","GO:BP","attachment of spindle microtubules to kinetochore",26944,3241,0.0204081632653061,0.00276586917438805
"925","query_1",TRUE,2.40191848194534e-13,51,2893,30,0.0103698582786035,0.588235294117647,"GO:1905819","GO:BP","negative regulation of chromosome separation",26944,25590,0.0203804347826087,0.00257588116601554
"926","query_1",TRUE,2.40191848194534e-13,51,2893,30,0.0103698582786035,0.588235294117647,"GO:1902100","GO:BP","negative regulation of metaphase/anaphase transition of cell cycle",26944,22554,0.0203804347826087,0.00257588116601554
"927","query_1",TRUE,1.53671200394621e-11,57,2893,30,0.0103698582786035,0.526315789473684,"GO:0045839","GO:BP","negative regulation of mitotic nuclear division",26944,12053,0.0203389830508475,0.00233526641497684
"928","query_1",TRUE,2.27981320248477e-09,66,2893,30,0.0103698582786035,0.454545454545455,"GO:0051784","GO:BP","negative regulation of nuclear division",26944,14389,0.0202771206488679,0.00204827091796675
"929","query_1",TRUE,6.48517548561826e-05,94,2893,30,0.0103698582786035,0.319148936170213,"GO:1901992","GO:BP","positive regulation of mitotic cell cycle phase transition",26944,22461,0.0200870438567124,0.00148173758427383
"930","query_1",TRUE,8.50982586000235e-05,95,2893,30,0.0103698582786035,0.315789473684211,"GO:0061515","GO:BP","myeloid cell development",26944,16006,0.0200803212851406,0.00146724378255447
"931","query_1",TRUE,0.00126364856629601,106,2893,30,0.0103698582786035,0.283018867924528,"GO:0061640","GO:BP","cytoskeleton-dependent cytokinesis",26944,16089,0.0200066688896299,0.00132470801227563
"932","query_1",TRUE,0.00242961806794358,109,2893,30,0.0103698582786035,0.275229357798165,"GO:0045860","GO:BP","positive regulation of protein kinase activity",26944,12070,0.0199866755496336,0.00129051685199923
"933","query_1",TRUE,0.00300023496931257,110,2893,30,0.0103698582786035,0.272727272727273,"GO:0000041","GO:BP","transition metal ion transport",26944,17,0.01998001998002,0.00127950866867123
"934","query_1",TRUE,0.0208009973570488,120,2893,30,0.0103698582786035,0.25,"GO:0019079","GO:BP","viral genome replication",26944,5752,0.0199137072685032,0.0011789440591044
"935","query_1",TRUE,0.000328605052111845,108,2935,30,0.010221465076661,0.277777777777778,"GO:0016605","GO:CC","PML body",26995,766,0.0197173841603681,0.00130053105017882
"936","query_1",TRUE,6.22795954046033e-13,49,2893,29,0.0100241963359834,0.591836734693878,"GO:0033046","GO:BP","negative regulation of sister chromatid segregation",26944,8281,0.0197144799456152,0.0025785800026675
"937","query_1",TRUE,6.22795954046033e-13,49,2893,29,0.0100241963359834,0.591836734693878,"GO:0033048","GO:BP","negative regulation of mitotic sister chromatid segregation",26944,8283,0.0197144799456152,0.0025785800026675
"938","query_1",TRUE,6.22795954046033e-13,49,2893,29,0.0100241963359834,0.591836734693878,"GO:0045841","GO:BP","negative regulation of mitotic metaphase/anaphase transition",26944,12055,0.0197144799456152,0.0025785800026675
"939","query_1",TRUE,6.22795954046033e-13,49,2893,29,0.0100241963359834,0.591836734693878,"GO:2000816","GO:BP","negative regulation of mitotic sister chromatid separation",26944,26756,0.0197144799456152,0.0025785800026675
"940","query_1",TRUE,0.000921632113908305,113,2935,30,0.010221465076661,0.265486725663717,"GO:0045335","GO:CC","phagocytic vesicle",26995,2188,0.0196850393700787,0.00124649423496416
"941","query_1",TRUE,2.18575801702847e-05,86,2880,29,0.0100694444444444,0.337209302325581,"GO:0016209","GO:MF","antioxidant activity",25063,2733,0.0195549561699258,0.00155579399141631
"942","query_1",TRUE,2.86004729269101e-06,79,2893,29,0.0100241963359834,0.367088607594937,"GO:0044773","GO:BP","mitotic DNA damage checkpoint signaling",26944,11537,0.0195154777927322,0.00168150059432349
"943","query_1",TRUE,4.92877727395216e-05,88,2893,29,0.0100241963359834,0.329545454545455,"GO:0046785","GO:BP","microtubule polymerization",26944,12776,0.0194565582019457,0.00152258945213031
"944","query_1",TRUE,4.92877727395216e-05,88,2893,29,0.0100241963359834,0.329545454545455,"GO:1902117","GO:BP","positive regulation of organelle assembly",26944,22570,0.0194565582019457,0.00152258945213031
"945","query_1",TRUE,0.000878964066685099,99,2893,29,0.0100241963359834,0.292929292929293,"GO:0048525","GO:BP","negative regulation of viral process",26944,13233,0.0193850267379679,0.00136493069446732
"946","query_1",TRUE,0.000878964066685099,99,2893,29,0.0100241963359834,0.292929292929293,"GO:0045132","GO:BP","meiotic chromosome segregation",26944,11681,0.0193850267379679,0.00136493069446732
"947","query_1",TRUE,0.0292989682853316,116,2893,29,0.0100241963359834,0.25,"GO:0050764","GO:BP","regulation of phagocytosis",26944,13667,0.0192755068128947,0.00117663765646238
"948","query_1",TRUE,3.4785893203083e-07,78,2935,29,0.00988074957410562,0.371794871794872,"GO:0005876","GO:CC","spindle microtubule",26995,414,0.0192499170262197,0.00169913578438553
"949","query_1",TRUE,0.000293016594766279,102,2935,29,0.00988074957410562,0.284313725490196,"GO:0045171","GO:CC","intercellular bridge",26995,2134,0.0190977938755351,0.00132616897221905
"950","query_1",TRUE,3.47052944761903e-12,48,2893,28,0.00967853439336329,0.583333333333333,"GO:0031577","GO:BP","spindle checkpoint signaling",26944,7484,0.0190411424685481,0.00253473951025212
"951","query_1",TRUE,3.49221849326434e-09,59,2893,28,0.00967853439336329,0.474576271186441,"GO:0007080","GO:BP","mitotic metaphase chromosome alignment",26944,2700,0.018970189701897,0.00211376590042653
"952","query_1",TRUE,3.59853895771188e-07,69,2893,28,0.00967853439336329,0.405797101449275,"GO:0090307","GO:BP","mitotic spindle assembly",26944,18719,0.0189061444969615,0.00183648706260453
"953","query_1",TRUE,1.15595825361125e-22,30,2935,28,0.00954003407155026,0.933333333333333,"GO:0043505","GO:CC","CENP-A containing nucleosome",26995,1908,0.0188870151770658,0.00374958151991965
"954","query_1",TRUE,1.15595825361125e-22,30,2935,28,0.00954003407155026,0.933333333333333,"GO:0061638","GO:CC","CENP-A containing chromatin",26995,2312,0.0188870151770658,0.00374958151991965
"955","query_1",TRUE,1.070191821593e-21,31,2935,28,0.00954003407155026,0.903225806451613,"GO:0034506","GO:CC","chromosome, centromeric core domain",26995,1499,0.0188806473364801,0.00365177698076296
"956","query_1",TRUE,9.92776968544606e-06,78,2893,28,0.00967853439336329,0.358974358974359,"GO:0140238","GO:BP","presynaptic endocytosis",26944,20274,0.0188488724335241,0.00164256592262341
"957","query_1",TRUE,0.0249855597646218,112,2880,28,0.00972222222222222,0.25,"GO:0003774","GO:MF","cytoskeletal motor activity",25063,359,0.018716577540107,0.0011744966442953
"958","query_1",TRUE,0.00381862228441189,100,2893,28,0.00967853439336329,0.28,"GO:0038202","GO:BP","TORC1 signaling",26944,10105,0.0187103240895423,0.00130557433613876
"959","query_1",TRUE,0.0162233911939552,107,2893,28,0.00967853439336329,0.261682242990654,"GO:2001252","GO:BP","positive regulation of chromosome organization",26944,27127,0.0186666666666667,0.00122557065633686
"960","query_1",TRUE,0.0237919292034939,109,2893,28,0.00967853439336329,0.256880733944954,"GO:0031398","GO:BP","positive regulation of protein ubiquitination",26944,7413,0.0186542305129913,0.00120448239519928
"961","query_1",TRUE,0.0344596491807026,111,2893,28,0.00967853439336329,0.252252252252252,"GO:2000106","GO:BP","regulation of leukocyte apoptotic process",26944,26130,0.018641810918775,0.00118410758463198
"962","query_1",TRUE,5.55736006572958e-21,29,2893,27,0.00933287245074317,0.931034482758621,"GO:0061644","GO:BP","protein localization to CENP-A containing chromatin",26944,16092,0.0184804928131417,0.0037259366590768
"963","query_1",TRUE,0.00669294429506821,112,2935,28,0.00954003407155026,0.25,"GO:0031985","GO:CC","Golgi cisterna",26995,1231,0.0183787331801772,0.00117314339583115
"964","query_1",TRUE,1.90598665115288e-11,47,2893,27,0.00933287245074317,0.574468085106383,"GO:0007094","GO:BP","mitotic spindle assembly checkpoint signaling",26944,2708,0.0183673469387755,0.00248928225694925
"965","query_1",TRUE,1.90598665115288e-11,47,2893,27,0.00933287245074317,0.574468085106383,"GO:0071174","GO:BP","mitotic spindle checkpoint signaling",26944,16968,0.0183673469387755,0.00248928225694925
"966","query_1",TRUE,1.90598665115288e-11,47,2893,27,0.00933287245074317,0.574468085106383,"GO:0071173","GO:BP","spindle assembly checkpoint signaling",26944,16967,0.0183673469387755,0.00248928225694925
"967","query_1",TRUE,3.37109394499049e-05,77,2893,27,0.00933287245074317,0.350649350649351,"GO:0016239","GO:BP","positive regulation of macroautophagy",26944,5242,0.0181818181818182,0.00160270679369602
"968","query_1",TRUE,0.000358309134722235,85,2893,27,0.00933287245074317,0.317647058823529,"GO:0036465","GO:BP","synaptic vesicle recycling",26944,9945,0.0181329751511081,0.00146369229935218
"969","query_1",TRUE,0.00102094517684872,89,2893,27,0.00933287245074317,0.303370786516854,"GO:0000422","GO:BP","autophagy of mitochondrion",26944,128,0.0181086519114688,0.00140285246668225
"970","query_1",TRUE,0.0485700874121226,107,2893,27,0.00933287245074317,0.252336448598131,"GO:0003333","GO:BP","amino acid transmembrane transport",26944,1763,0.018,0.0011818002757534
"971","query_1",TRUE,8.19323504757787e-05,75,2893,26,0.00898721050812306,0.346666666666667,"GO:0048488","GO:BP","synaptic vesicle endocytosis",26944,13206,0.0175202156334232,0.00158088347064725
"972","query_1",TRUE,0.000364228574798087,80,2893,26,0.00898721050812306,0.325,"GO:0000281","GO:BP","mitotic cytokinesis",26944,80,0.0174907500840901,0.0014902702547789
"973","query_1",TRUE,0.00926289682066609,93,2893,26,0.00898721050812306,0.279569892473118,"GO:1903432","GO:BP","regulation of TORC1 signaling",26944,23592,0.0174146014735432,0.0012969845110119
"974","query_1",TRUE,0.0263531261012077,98,2893,26,0.00898721050812306,0.26530612244898,"GO:2000060","GO:BP","positive regulation of ubiquitin-dependent protein catabolic process",26944,26085,0.0173854898027416,0.00123535979854133
"975","query_1",TRUE,0.000294180018234636,86,2935,26,0.00885860306643952,0.302325581395349,"GO:0035861","GO:CC","site of double-strand break",26995,1651,0.017212843429328,0.00139279496451051
"976","query_1",TRUE,0.00911141217207954,102,2935,26,0.00885860306643952,0.254901960784314,"GO:0000792","GO:CC","heterochromatin",26995,95,0.0171221600263418,0.00118897907854121
"977","query_1",TRUE,0.0452193858824772,95,2893,25,0.00864154856550294,0.263157894736842,"GO:0070664","GO:BP","negative regulation of leukocyte proliferation",26944,16741,0.0167336010709505,0.00122270315212873
"978","query_1",TRUE,0.000105465535954944,77,2935,25,0.00851788756388416,0.324675324675325,"GO:0017053","GO:CC","transcription repressor complex",26995,779,0.0166002656042497,0.00148214021046391
"979","query_1",TRUE,1.90198993065362e-08,47,2893,24,0.00829588662288282,0.51063829787234,"GO:1901976","GO:BP","regulation of cell cycle checkpoint",26944,22447,0.0163265306122449,0.00221269533951044
"980","query_1",TRUE,7.11040430579328e-06,60,2880,24,0.00833333333333333,0.4,"GO:0004536","GO:MF","DNA nuclease activity",25063,869,0.0163265306122449,0.00178571428571429
"981","query_1",TRUE,6.01353844440625e-08,49,2893,24,0.00829588662288282,0.489795918367347,"GO:0098534","GO:BP","centriole assembly",26944,19334,0.0163154316791298,0.00213399724358689
"982","query_1",TRUE,1.95385406121698e-06,56,2893,24,0.00829588662288282,0.428571428571429,"GO:0031648","GO:BP","protein destabilization",26944,7520,0.0162767039674466,0.00189775827303997
"983","query_1",TRUE,3.03146768702143e-06,57,2893,24,0.00829588662288282,0.421052631578947,"GO:0046605","GO:BP","regulation of centrosome cycle",26944,12661,0.016271186440678,0.00186821313198147
"984","query_1",TRUE,0.000186442956221072,68,2893,24,0.00829588662288282,0.352941176470588,"GO:0006826","GO:BP","iron ion transport",26944,2530,0.0162107396149949,0.00159505532848171
"985","query_1",TRUE,0.000256868888324987,69,2893,24,0.00829588662288282,0.347826086956522,"GO:1902750","GO:BP","negative regulation of cell cycle G2/M phase transition",26944,23037,0.0162052667116813,0.00157413176794674
"986","query_1",TRUE,0.000860324811370862,73,2893,24,0.00829588662288282,0.328767123287671,"GO:0032008","GO:BP","positive regulation of TOR signaling",26944,7578,0.0161834120026972,0.00149565325771975
"987","query_1",TRUE,0.00905820929963192,82,2893,24,0.00829588662288282,0.292682926829268,"GO:0070936","GO:BP","protein K48-linked ubiquitination",26944,16877,0.0161344537815126,0.00134480150169501
"988","query_1",TRUE,0.011454350181518,83,2893,24,0.00829588662288282,0.289156626506024,"GO:0140888","GO:BP","interferon-mediated signaling pathway",26944,20489,0.0161290322580645,0.00132989776410938
"989","query_1",TRUE,0.0144149756230947,84,2893,24,0.00829588662288282,0.285714285714286,"GO:0032784","GO:BP","regulation of DNA-templated transcription elongation",26944,8098,0.0161236143768895,0.00131532074644452
"990","query_1",TRUE,2.06686071790281e-07,55,2935,24,0.00817717206132879,0.436363636363636,"GO:0000307","GO:CC","cyclin-dependent protein kinase holoenzyme complex",26995,45,0.0160535117056856,0.00192500501303389
"991","query_1",TRUE,7.62699018590874e-09,42,2893,23,0.0079502246802627,0.547619047619048,"GO:0030261","GO:BP","chromosome condensation",26944,6986,0.0156729131175468,0.00233585538008429
"992","query_1",TRUE,2.77180170508617e-08,44,2893,23,0.0079502246802627,0.522727272727273,"GO:0007099","GO:BP","centriole replication",26944,2713,0.0156622403813415,0.00224466891133558
"993","query_1",TRUE,0.000369239366978863,67,2880,23,0.00798611111111111,0.343283582089552,"GO:0043539","GO:MF","protein serine/threonine kinase activator activity",25063,5772,0.0156090939938921,0.00154986522911051
"994","query_1",TRUE,0.000455145728521387,66,2893,23,0.0079502246802627,0.348484848484849,"GO:0010972","GO:BP","negative regulation of G2/M transition of mitotic cell cycle",26944,4606,0.0155457924974654,0.00157034103710784
"995","query_1",TRUE,0.0011404812190322,69,2893,23,0.0079502246802627,0.333333333333333,"GO:0010324","GO:BP","membrane invagination",26944,4102,0.0155300472653612,0.00150854294428229
"996","query_1",TRUE,0.00268093443400357,72,2893,23,0.0079502246802627,0.319444444444444,"GO:0071479","GO:BP","cellular response to ionizing radiation",26944,17213,0.0155143338954469,0.00145142460480232
"997","query_1",TRUE,0.00458912732260199,74,2893,23,0.0079502246802627,0.310810810810811,"GO:0042130","GO:BP","negative regulation of T cell proliferation",26944,10329,0.0155038759689922,0.00141568953313021
"998","query_1",TRUE,0.0484949588148752,84,2893,23,0.0079502246802627,0.273809523809524,"GO:0031100","GO:BP","animal organ regeneration",26944,7271,0.0154517971111858,0.00126051571534267
"999","query_1",TRUE,3.3909238938781e-06,49,2893,22,0.00760456273764259,0.448979591836735,"GO:0031297","GO:BP","replication fork processing",26944,7367,0.0149558123725357,0.00195616413995465
"1000","query_1",TRUE,2.05763794006989e-05,53,2893,22,0.00760456273764259,0.415094339622642,"GO:0045005","GO:BP","DNA-templated DNA replication maintenance of fidelity",26944,11612,0.0149355057705363,0.00182625658905076
"1001","query_1",TRUE,0.000146628070782142,58,2893,22,0.00760456273764259,0.379310344827586,"GO:0006956","GO:BP","complement activation",26944,2618,0.0149101999322264,0.00168627601272372
"1002","query_1",TRUE,0.00902763856446453,74,2880,22,0.00763888888888889,0.297297297297297,"GO:0004527","GO:MF","exonuclease activity",25063,860,0.014895057549086,0.00135467980295567
"1003","query_1",TRUE,0.00110531040608325,64,2893,22,0.00760456273764259,0.34375,"GO:0051653","GO:BP","spindle localization",26944,14321,0.0148799458911058,0.00154423893587899
"1004","query_1",TRUE,0.00202543126203651,66,2893,22,0.00760456273764259,0.333333333333333,"GO:0042440","GO:BP","pigment metabolic process",26944,10526,0.0148698884758364,0.00150206533984228
"1005","query_1",TRUE,0.0338597092255856,80,2880,22,0.00763888888888889,0.275,"GO:0003725","GO:MF","double-stranded RNA binding",25063,348,0.0148648648648649,0.00126146788990826
"1006","query_1",TRUE,0.00475591376880298,69,2893,22,0.00760456273764259,0.318840579710145,"GO:0010569","GO:BP","regulation of double-strand break repair via homologous recombination",26944,4271,0.0148548278190412,0.00144295412061785
"1007","query_1",TRUE,0.00812444376546889,71,2893,22,0.00760456273764259,0.309859154929577,"GO:1905897","GO:BP","regulation of response to endoplasmic reticulum stress",26944,25656,0.0148448043184885,0.00140606525421021
"1008","query_1",TRUE,0.0351362849175711,77,2893,22,0.00760456273764259,0.285714285714286,"GO:0001960","GO:BP","negative regulation of cytokine-mediated signaling pathway",26944,574,0.0148148148148148,0.00130590923930787
"1009","query_1",TRUE,0.00857852989755793,79,2935,22,0.00749574105621806,0.278481012658228,"GO:0005657","GO:CC","replication fork",26995,255,0.0145985401459854,0.00127406978427682
"1010","query_1",TRUE,1.98582619412361e-07,40,2893,21,0.00725890079502247,0.525,"GO:0006778","GO:BP","porphyrin-containing compound metabolic process",26944,2492,0.0143198090692124,0.00222304557243423
"1011","query_1",TRUE,1.43613073717733e-05,48,2893,21,0.00725890079502247,0.4375,"GO:0048821","GO:BP","erythrocyte development",26944,13491,0.0142808568514111,0.00190105463268909
"1012","query_1",TRUE,0.00105016735571129,61,2880,21,0.00729166666666667,0.344262295081967,"GO:0016684","GO:MF","oxidoreductase activity, acting on peroxide as acceptor",25063,2898,0.0142808568514111,0.00153958944281525
"1013","query_1",TRUE,2.25890949801948e-05,49,2893,21,0.00725890079502247,0.428571428571429,"GO:0010824","GO:BP","regulation of centrosome duplication",26944,4489,0.0142760027192386,0.00186724758813853
"1014","query_1",TRUE,2.25890949801948e-05,49,2893,21,0.00725890079502247,0.428571428571429,"GO:0033013","GO:BP","tetrapyrrole metabolic process",26944,8258,0.0142760027192386,0.00186724758813853
"1015","query_1",TRUE,3.50066715636365e-05,50,2893,21,0.00725890079502247,0.42,"GO:0006998","GO:BP","nuclear envelope organization",26944,2644,0.0142711518858308,0.00183462193683659
"1016","query_1",TRUE,0.015119230250399,71,2880,21,0.00729166666666667,0.295774647887324,"GO:1990841","GO:MF","promoter-specific chromatin binding",25063,11156,0.0142324635716706,0.00134271099744246
"1017","query_1",TRUE,0.00103479822328524,59,2893,21,0.00725890079502247,0.355932203389831,"GO:0031122","GO:BP","cytoplasmic microtubule organization",26944,7292,0.0142276422764228,0.0015853244253199
"1018","query_1",TRUE,0.0110591173110009,67,2893,21,0.00725890079502247,0.313432835820896,"GO:0099518","GO:BP","vesicle cytoskeletal trafficking",26944,19658,0.0141891891891892,0.00141447479203853
"1019","query_1",TRUE,0.0186056304611729,69,2893,21,0.00725890079502247,0.304347826086957,"GO:0062208","GO:BP","positive regulation of pattern recognition receptor signaling pathway",26944,16358,0.0141796083727211,0.0013773652969534
"1020","query_1",TRUE,0.0387774218960785,72,2893,21,0.00725890079502247,0.291666666666667,"GO:0034243","GO:BP","regulation of transcription elongation by RNA polymerase II",26944,8810,0.0141652613827993,0.00132521376960212
"1021","query_1",TRUE,0.0387774218960785,72,2893,21,0.00725890079502247,0.291666666666667,"GO:0045911","GO:BP","positive regulation of DNA recombination",26944,12103,0.0141652613827993,0.00132521376960212
"1022","query_1",TRUE,0.00225357832459316,68,2935,21,0.00715502555366269,0.308823529411765,"GO:0005905","GO:CC","clathrin-coated pit",26995,438,0.013986013986014,0.00139372822299652
"1023","query_1",TRUE,0.0147966120213807,76,2935,21,0.00715502555366269,0.276315789473684,"GO:0016234","GO:CC","inclusion body",26995,726,0.013948854201262,0.00125993700314984
"1024","query_1",TRUE,0.00239389527442077,59,2880,20,0.00694444444444444,0.338983050847458,"GO:0004601","GO:MF","peroxidase activity",25063,915,0.0136100714528751,0.00151057401812689
"1025","query_1",TRUE,0.00131090841313442,55,2893,20,0.00691323885240235,0.363636363636364,"GO:0007062","GO:BP","sister chromatid cohesion",26944,2691,0.0135685210312076,0.00160687743542361
"1026","query_1",TRUE,0.00131090841313442,55,2893,20,0.00691323885240235,0.363636363636364,"GO:0044818","GO:BP","mitotic G2/M transition checkpoint",26944,11562,0.0135685210312076,0.00160687743542361
"1027","query_1",TRUE,0.0047461699594197,59,2893,20,0.00691323885240235,0.338983050847458,"GO:0035825","GO:BP","homologous recombination",26944,9595,0.013550135501355,0.00150983278601895
"1028","query_1",TRUE,0.0047461699594197,59,2893,20,0.00691323885240235,0.338983050847458,"GO:0051293","GO:BP","establishment of spindle localization",26944,14073,0.013550135501355,0.00150983278601895
"1029","query_1",TRUE,0.0149983327992158,63,2893,20,0.00691323885240235,0.317460317460317,"GO:0006303","GO:BP","double-strand break repair via nonhomologous end joining",26944,2131,0.013531799729364,0.00142384223828
"1030","query_1",TRUE,3.16865775049511e-10,26,2893,19,0.00656757690978223,0.730769230769231,"GO:0051984","GO:BP","positive regulation of chromosome segregation",26944,14504,0.013018156903049,0.00285864740841044
"1031","query_1",TRUE,3.9171685635797e-05,42,2893,19,0.00656757690978223,0.452380952380952,"GO:0044786","GO:BP","cell cycle DNA replication",26944,11546,0.0129471890971039,0.00192961966180876
"1032","query_1",TRUE,0.0123907020281996,60,2880,19,0.00659722222222222,0.316666666666667,"GO:0031593","GO:MF","polyubiquitin modification-dependent protein binding",25063,4142,0.0129251700680272,0.00141369047619048
"1033","query_1",TRUE,0.00325195253219038,53,2893,19,0.00656757690978223,0.358490566037736,"GO:1904263","GO:BP","positive regulation of TORC1 signaling",26944,24281,0.0128988458927359,0.00157722159963475
"1034","query_1",TRUE,0.0348538521660442,61,2893,19,0.00656757690978223,0.311475409836066,"GO:0099024","GO:BP","plasma membrane invagination",26944,19563,0.012863913337847,0.00139229839152896
"1035","query_1",TRUE,0.0439101609228751,70,2935,19,0.00647359454855196,0.271428571428571,"GO:0000118","GO:CC","histone deacetylase complex",26995,7,0.0126455906821963,0.00122838209148214
"1036","query_1",TRUE,1.02200863555455e-07,29,2893,18,0.00622191496716212,0.620689655172414,"GO:0006779","GO:BP","porphyrin-containing compound biosynthetic process",26944,2493,0.0123203285420945,0.00248395777271786
"1037","query_1",TRUE,1.02200863555455e-07,29,2893,18,0.00622191496716212,0.620689655172414,"GO:0033014","GO:BP","tetrapyrrole biosynthetic process",26944,8259,0.0123203285420945,0.00248395777271786
"1038","query_1",TRUE,0.000450262709709421,45,2880,18,0.00625,0.4,"GO:0016538","GO:MF","cyclin-dependent protein serine/threonine kinase regulator activity",25063,2838,0.0123076923076923,0.00172413793103448
"1039","query_1",TRUE,3.82814680017904e-06,34,2893,18,0.00622191496716212,0.529411764705882,"GO:0042168","GO:BP","heme metabolic process",26944,10346,0.0122992825418517,0.00218274419450676
"1040","query_1",TRUE,0.000167179405024353,41,2893,18,0.00622191496716212,0.439024390243902,"GO:0051647","GO:BP","nucleus localization",26944,14315,0.0122699386503067,0.00186596174778417
